User ID,Username,Left Count,Right Count,Total Pair Matches,Total Earnings (Rs)
19551,user_a99e08998b6d,0,0,0,0
19552,user_2ff680505243,0,0,0,0
19553,user_015d21958925,0,0,0,0
19554,user_363dab83f8b2,0,0,0,0
19555,user_7a812c598e68,0,0,0,0
19556,user_a227d3f3cfc2,0,0,0,0
19557,user_9650d290c79d,0,0,0,0
19558,user_d38ffbd002f6,0,0,0,0
19559,user_bdfeffdbe351,0,0,0,0
19560,user_0333e4a61345,0,0,0,0
19561,user_cf19ae6fb71c,0,0,0,0
19562,user_ca82e2f9c9c6,0,0,0,0
19563,user_56ee1d1545f8,0,0,0,0
19564,user_48854f126111,0,0,0,0
19565,user_d7dda2eb1df7,0,0,0,0
19566,user_4144bd9775ae,0,0,0,0
19567,user_ab7e99149e61,0,0,0,0
19568,user_fc286aef9164,0,0,0,0
19569,user_527b5358aa74,0,0,0,0
19570,user_2b22f39961d8,0,0,0,0
19571,user_b74b71303e2b,0,0,0,0
19572,user_e0269d84d630,0,0,0,0
19573,user_f364943e08ab,0,0,0,0
19574,user_619fdceebcec,0,0,0,0
19575,user_08c6aedf5493,0,0,0,0
19576,user_7d31e4fa0344,0,0,0,0
19577,user_da8647b4699f,0,0,0,0
19578,user_6482e335d2e9,0,0,0,0
19579,user_ea64d18590a3,0,0,0,0
19580,user_18dc68a77369,0,0,0,0
19581,user_87b0c1d07120,0,0,0,0
19582,user_110df1faf236,0,0,0,0
19583,user_55e5181d6d49,0,0,0,0
19584,user_a96456df2fea,0,0,0,0
19585,user_98a5a7c96d49,0,0,0,0
19586,user_153399022be2,0,0,0,0
19587,user_651023859edf,0,0,0,0
19588,user_72027e0226a8,0,0,0,0
19589,user_217da43a8227,0,0,0,0
19590,user_9696f5b673e6,0,0,0,0
19591,user_c865e7c9629f,0,0,0,0
19592,user_935d82f08fa3,0,0,0,0
19593,user_1c3da0cdb09f,0,0,0,0
19594,user_3949a446fc7d,0,0,0,0
19595,user_5df5c29de397,0,0,0,0
19596,user_a792806115a0,0,0,0,0
19597,user_15beaa081ddf,0,0,0,0
19598,user_1a50584d7233,0,0,0,0
19599,user_3d06a4ec9374,0,0,0,0
19600,user_be34ad5d06ff,0,0,0,0
19601,user_739264742a5d,0,0,0,0
19602,user_6a22a94f3e86,0,0,0,0
19603,user_bb3cf910409f,0,0,0,0
19604,user_4667cb6c2cfd,0,0,0,0
19605,user_9fb71ed2f9f6,0,0,0,0
19606,user_9e3187362da1,0,0,0,0
19607,user_b7ae262f08ab,0,0,0,0
19608,user_16e304428394,0,0,0,0
19609,user_0ac669f9aae7,0,0,0,0
19610,user_a2c7c275c53d,0,0,0,0
19611,user_abed261eed89,0,0,0,0
19612,user_fbc3846f3a95,0,0,0,0
19613,user_19ec99ef1374,0,0,0,0
19614,user_764884210a69,0,0,0,0
19615,user_6bf9e8404eb1,0,0,0,0
19616,user_dc159e065266,0,0,0,0
19617,user_aff647b5891a,0,0,0,0
19618,user_6c903f4e88b2,0,0,0,0
19619,user_fd2c87883f0c,0,0,0,0
19620,user_3a1ba818477a,0,0,0,0
19621,user_90c3c431f46b,0,0,0,0
19622,user_2aa3010d35c8,0,0,0,0
19623,user_ccedafec213d,0,0,0,0
19624,user_81281e201939,0,0,0,0
19625,user_465427b43aeb,0,0,0,0
19626,user_268a05313678,0,0,0,0
19627,user_34e1ffbd10c3,0,0,0,0
19628,user_311429d957cc,0,0,0,0
19629,user_425f64210547,0,0,0,0
19630,user_28e117e1ef47,0,0,0,0
19631,user_9187da24cdf4,0,0,0,0
19632,user_7d74f78428ec,0,0,0,0
19633,user_1fd38f87250d,0,0,0,0
19634,user_0d8d80f42010,0,0,0,0
19635,user_1966ca63bc6a,0,0,0,0
19636,user_4a89ffc76c95,0,0,0,0
19637,user_84367bc5a32a,0,0,0,0
19638,user_0c027d944a04,0,0,0,0
19639,user_930a13e2b650,0,0,0,0
19640,user_4915d973d722,0,0,0,0
19641,user_d35139f9f5d1,0,0,0,0
19642,user_449f2cf60ce8,0,0,0,0
19643,user_ac5df8681f99,0,0,0,0
19644,user_b2eb8b1c486e,0,0,0,0
19645,user_11312a0ca955,0,0,0,0
19646,user_212add078c33,0,0,0,0
19647,user_0318007a08ec,0,0,0,0
19648,user_81edc08f1919,0,0,0,0
19649,user_cdc73382c6e8,0,0,0,0
19650,user_979ebd2b91fe,0,0,0,0
19651,user_f234ca156149,0,0,0,0
19652,user_89b7c2675f95,0,0,0,0
19653,user_6cfd6c777b4a,0,0,0,0
19654,user_5527985cc1b3,0,0,0,0
19655,user_efeb3b58ac71,0,0,0,0
19656,user_937802311bf8,0,0,0,0
19657,user_9c4b9ac26639,0,0,0,0
19658,user_712f99e16545,0,0,0,0
19659,user_1421aea0223d,0,0,0,0
19660,user_f1aef3e5bcda,0,0,0,0
19661,user_93ab0769f558,0,0,0,0
19662,user_d130e1215334,0,0,0,0
19663,user_ca28ddaaa292,0,0,0,0
19664,user_436b3f01c2ff,0,0,0,0
19665,user_891fd0c8c771,0,0,0,0
19666,user_2379bfb82412,0,0,0,0
19667,user_84b48758d4f5,0,0,0,0
19668,user_4db552ae86de,0,0,0,0
19669,user_388277ad8f0e,0,0,0,0
19670,user_a58a49601efc,0,0,0,0
19671,user_f80fda7f9122,0,0,0,0
19672,user_08585e06250f,0,0,0,0
19673,user_7c39d3a0da3d,0,0,0,0
19674,user_9e38e97b10d7,0,0,0,0
19675,user_14899781212e,0,0,0,0
19676,user_632ac97620ab,0,0,0,0
19677,user_3b27b63505c7,0,0,0,0
19678,user_7e310fb51426,0,0,0,0
19679,user_d7156616872a,0,0,0,0
19680,user_a8cd75e9bcd2,0,0,0,0
19681,user_e0cfad62b71c,0,0,0,0
19682,user_9bef77306de0,0,0,0,0
19683,user_fbd6772070b7,0,0,0,0
19684,user_f9259d8ec6e5,0,0,0,0
19685,user_bc52a1124a8a,0,0,0,0
19686,user_5f25f7fe085a,0,0,0,0
19687,user_c135f99935ca,0,0,0,0
19688,user_cbb1b3bc04a9,0,0,0,0
19689,user_3d4f7acc47cc,0,0,0,0
19690,user_bc792e001f07,0,0,0,0
19691,user_56c52faabbc3,0,0,0,0
19692,user_aeb11d1b1e49,0,0,0,0
19693,user_3f00cdf3ffac,0,0,0,0
19694,user_f4d8fa2b15df,0,0,0,0
19695,user_abf3a8c521f9,0,0,0,0
19696,user_13445e6eaa64,0,0,0,0
19697,user_6efc88a3872f,0,0,0,0
19698,user_bfeed5ca7276,0,0,0,0
19699,user_92655ed5e458,0,0,0,0
19700,user_842826d213ff,0,0,0,0
19701,user_0adbb7a03d28,0,0,0,0
19702,user_016e27cc984f,0,0,0,0
19703,user_d01766e1848d,0,0,0,0
19704,user_617ffb9db004,0,0,0,0
19705,user_d19321df259e,0,0,0,0
19706,user_0ebc90aad787,0,0,0,0
19707,user_dd5a1ec7ea48,0,0,0,0
19708,user_1e47a2e78f49,0,0,0,0
19709,user_71af732596e0,0,0,0,0
19710,user_8a5324760d8f,0,0,0,0
19711,user_c0926f47fb90,0,0,0,0
19712,user_6d2945fc8e5e,0,0,0,0
19713,user_b69d616801c8,0,0,0,0
19714,user_4baf9ad9cbd2,0,0,0,0
19715,user_dae71be43a82,0,0,0,0
19716,user_d17f9e74ad6d,0,0,0,0
19717,user_5bee011672eb,0,0,0,0
19718,user_730bdd733a71,0,0,0,0
19719,user_fc78b2779005,0,0,0,0
19720,user_689dfcc21c8b,0,0,0,0
19721,user_6bf9b7421697,0,0,0,0
19722,user_8a1885505d8c,0,0,0,0
19723,user_d2236c0b00ad,0,0,0,0
19724,user_44c882a40629,0,0,0,0
19725,user_794bcd632a91,0,0,0,0
19726,user_7852bcd97430,0,0,0,0
19727,user_6dc6bfd47557,0,0,0,0
19728,user_b1f84565160a,0,0,0,0
19729,user_39b55161f613,0,0,0,0
19730,user_84a9da0b41d3,0,0,0,0
19731,user_f095035c7ff4,0,0,0,0
19732,user_e9ee8a086490,0,0,0,0
19733,user_02df39ad0616,0,0,0,0
19734,user_45e92029b3c8,0,0,0,0
19735,user_cbfe0e59cf34,0,0,0,0
19736,user_b4c4a56c00a1,0,0,0,0
19737,user_6df9a3acec1b,0,0,0,0
19738,user_c5b23fc8f3fe,0,0,0,0
19739,user_b61722a45548,0,0,0,0
19740,user_9dde775af817,0,0,0,0
19741,user_78b1bc346a54,0,0,0,0
19742,user_a6bfce521b1a,0,0,0,0
19743,user_442734dfb58a,0,0,0,0
19744,user_33eaa037a3cd,0,0,0,0
19745,user_38b4ec533503,0,0,0,0
19746,user_3d14f6474a07,0,0,0,0
19747,user_1d3b61181982,0,0,0,0
19748,user_727e64b83970,0,0,0,0
19749,user_ea3324149ea0,0,0,0,0
19750,user_d9e084ecc224,0,0,0,0
19751,user_acf0b486e9f8,0,0,0,0
19752,user_4e2800c5b287,0,0,0,0
19753,user_72d39858950d,0,0,0,0
19754,user_a4e1c541e7c1,0,0,0,0
19755,user_6b9ccc179fdf,0,0,0,0
19756,user_de7019090a56,0,0,0,0
19757,user_a30990882832,0,0,0,0
19758,user_10a292d5b36f,0,0,0,0
19759,user_4fbfb2280457,0,0,0,0
19760,user_9831949301c6,0,0,0,0
19761,user_266b17526d90,0,0,0,0
19762,user_b9cf2a8c67fd,0,0,0,0
19763,user_f5454e9f6189,0,0,0,0
19764,user_67e39f0b703b,0,0,0,0
19765,user_907a23466ead,0,0,0,0
19766,user_41b03f2f0e6b,0,0,0,0
19767,user_f34a90d46304,0,0,0,0
19768,user_4821ba781567,0,0,0,0
19769,user_d5abb3f2255f,0,0,0,0
19770,user_2c5ba8b387b0,0,0,0,0
19771,user_2033eb98f265,0,0,0,0
19772,user_1b00d3026486,0,0,0,0
19773,user_265b01a9e2f3,0,0,0,0
19774,user_6367b9d3d8cb,0,0,0,0
19775,user_0ecd30785e19,0,0,0,0
19776,user_5915cfeeba2d,0,0,0,0
19777,user_2721ba38bc52,0,0,0,0
19778,user_2dec27828ec1,0,0,0,0
19779,user_a6d076c50c1e,0,0,0,0
19780,user_8740ba540dee,0,0,0,0
19781,user_68e0dcbfdd2b,0,0,0,0
19782,user_f46e4d11da3a,0,0,0,0
19783,user_affb2c6b2040,0,0,0,0
19784,user_5a8f636f30ce,0,0,0,0
19785,user_72e1c2fef419,0,0,0,0
19786,user_5e957bb7fe8c,0,0,0,0
19787,user_11422215120f,0,0,0,0
19788,user_328c3a382867,0,0,0,0
19789,user_7aceebbb4ca1,0,0,0,0
19790,user_9a203f77f2de,0,0,0,0
19791,user_508cdcb58662,0,0,0,0
19792,user_7262e4decf05,0,0,0,0
19793,user_9c3408c1b0d4,0,0,0,0
19794,user_fab11c59030c,0,0,0,0
19795,user_afa0192cdc92,0,0,0,0
19796,user_05bc4875b01a,0,0,0,0
19797,user_a1cc65ceb5c1,0,0,0,0
19798,user_a2641cd88332,0,0,0,0
19799,user_e329b2d08176,0,0,0,0
19800,user_9376e82a1942,0,0,0,0
19801,user_d4b36440bae6,0,0,0,0
19802,user_2c23a86b526e,0,0,0,0
19803,user_c18fd9607b15,0,0,0,0
19804,user_9a80f57dfe6a,0,0,0,0
19805,user_d15a7db89e19,0,0,0,0
19806,user_d67c0c012ac2,0,0,0,0
19807,user_11c83879c33a,0,0,0,0
19808,user_a65852bff0d6,0,0,0,0
19809,user_1abee97b97c0,0,0,0,0
19810,user_bf03cdc10e07,0,0,0,0
19811,user_8ba480751975,0,0,0,0
19812,user_3fb4b8fb7409,0,0,0,0
19813,user_328df2e26e3a,0,0,0,0
19814,user_b2122a5391eb,0,0,0,0
19815,user_13e854fb4d10,0,0,0,0
19816,user_a7a71a2ecce0,0,0,0,0
19817,user_982a361afbb3,0,0,0,0
19818,user_5de0c66ac20b,0,0,0,0
19819,user_3c697aa3f7d5,0,0,0,0
19820,user_8e2e0ee10f42,0,0,0,0
19821,user_b152d08e0b85,0,0,0,0
19822,user_6b0ca09c71a9,0,0,0,0
19823,user_87f0fe29ece7,0,0,0,0
19824,user_cf6dbf01e07f,0,0,0,0
19825,user_6df1aeb6902f,0,0,0,0
19826,user_757af2217c8a,0,0,0,0
19827,user_48d679d88539,0,0,0,0
19828,user_c82943f920d7,0,0,0,0
19829,user_1401e8f04de4,0,0,0,0
19830,user_90a93a53973f,0,0,0,0
19831,user_6b110685b556,0,0,0,0
19832,user_2154e404b699,0,0,0,0
19833,user_6f9903d6e10a,0,0,0,0
19834,user_d7b02fddc3b1,0,0,0,0
19835,user_ec96467293f0,0,0,0,0
19836,user_55f9ce5ee749,0,0,0,0
19837,user_a3646a3f19b9,0,0,0,0
19838,user_37d5d3c02cf8,0,0,0,0
19839,user_fc1f585d2359,0,0,0,0
19840,user_2a015cac82d3,0,0,0,0
19841,user_952171f96576,0,0,0,0
19842,user_37f740b24ee0,0,0,0,0
19843,user_83a0a11656c2,0,0,0,0
19844,user_9dc0b29ee319,0,0,0,0
19845,user_4a988a59b1f9,0,0,0,0
19846,user_150a0183262a,0,0,0,0
19847,user_4cff8a163404,0,0,0,0
19848,user_08289d7b5ab3,0,0,0,0
19849,user_824d62dfb9de,0,0,0,0
19850,user_3a7b6af66b12,0,0,0,0
19851,user_fc43dc4ba145,0,0,0,0
19852,user_9c7ccf24a6c9,0,0,0,0
19853,user_877178d12909,0,0,0,0
19854,user_a73d776251dc,0,0,0,0
19855,user_f97ad15b2d91,0,0,0,0
19856,user_ec3a473cfaa7,0,0,0,0
19857,user_dd85b3907c36,0,0,0,0
19858,user_8a4a9c812aeb,0,0,0,0
19859,user_6cf499a38773,0,0,0,0
19860,user_b21b7072bace,0,0,0,0
19861,user_0e809f024344,0,0,0,0
19862,user_20c9bda5d2f9,0,0,0,0
19863,user_9cfc173b8e76,0,0,0,0
19864,user_4d3adc4da01b,0,0,0,0
19865,user_8021cf625026,0,0,0,0
19866,user_c603f9a5f645,0,0,0,0
19867,user_9b9841b3b7e3,0,0,0,0
19868,user_4375ea3f4b34,0,0,0,0
19869,user_e259f891bdeb,0,0,0,0
19870,user_33536e346a29,0,0,0,0
19871,user_23b3d1197a39,0,0,0,0
19872,user_b37303b591f0,0,0,0,0
19873,user_0f61ea70e11d,0,0,0,0
19874,user_4b7c163303e5,0,0,0,0
19875,user_d53460b98e42,0,0,0,0
19876,user_d1180c91c863,0,0,0,0
19877,user_97578b87bdcd,0,0,0,0
19878,user_d85ea0892fe5,0,0,0,0
19879,user_3bc769351acd,0,0,0,0
19880,user_4a76bf9961d3,0,0,0,0
19881,user_1b18367241ac,0,0,0,0
19882,user_6bef3dd30782,0,0,0,0
19883,user_091ddc6fe78f,0,0,0,0
19884,user_42aca2fd45c8,0,0,0,0
19885,user_10c32cf9df48,0,0,0,0
19886,user_75d93183f8a2,0,0,0,0
19887,user_573211f37bad,0,0,0,0
19888,user_ab414fe2c745,0,0,0,0
19889,user_5852c21c42a3,0,0,0,0
19890,user_480ac723d554,0,0,0,0
19891,user_d051653d8e44,0,0,0,0
19892,user_6bdad9ffecfb,0,0,0,0
19893,user_43a00d384852,0,0,0,0
19894,user_b7dec322625d,0,0,0,0
19895,user_1c09d60c56a5,0,0,0,0
19896,user_11ca106600d0,0,0,0,0
19897,user_7b125468bce5,0,0,0,0
19898,user_e1f5fd93d0d2,0,0,0,0
19899,user_1f4bdf5df3f5,0,0,0,0
19900,user_1a67adb328cb,0,0,0,0
19901,user_26449a05161c,0,0,0,0
19902,user_6922361460fd,0,0,0,0
19903,user_441c45c546c2,0,0,0,0
19904,user_7b45bc06cdca,0,0,0,0
19905,user_d4657df1e442,0,0,0,0
19906,user_76b59aaf9979,0,0,0,0
19907,user_1cabe8d359fa,0,0,0,0
19908,user_f49e8b8f51bd,0,0,0,0
19909,user_b0cb2e54cdb7,0,0,0,0
19910,user_1e09adb60ee5,0,0,0,0
19911,user_3c8315b180b0,0,0,0,0
19912,user_6d41a5019afb,0,0,0,0
19913,user_1984b04b6a8a,0,0,0,0
19914,user_cc58071ab949,0,0,0,0
19915,user_711bb2392d49,0,0,0,0
19916,user_31e42000c09f,0,0,0,0
19917,user_8c38baa5f2cd,0,0,0,0
19918,user_41c348e26ffe,0,0,0,0
19919,user_c468ae8e8578,0,0,0,0
19920,user_da515ec6e9ed,0,0,0,0
19921,user_525db0effd75,0,0,0,0
19922,user_865f3ce2fddf,0,0,0,0
19923,user_f54829410572,0,0,0,0
19924,user_77a578d21b31,0,0,0,0
19925,user_2f335eabb3b4,0,0,0,0
19926,user_3542a3dc0b74,0,0,0,0
19927,user_74534b16ce86,0,0,0,0
19928,user_d09faed29fd6,0,0,0,0
19929,user_6e9f1820f3d8,0,0,0,0
19930,user_b5620cc205d2,0,0,0,0
19931,user_c2c4dca87901,0,0,0,0
19932,user_7d2e42eafd6e,0,0,0,0
19933,user_8f95ed919b91,0,0,0,0
19934,user_6957b696e777,0,0,0,0
19935,user_b1934998c48e,0,0,0,0
19936,user_a67050c54e1c,0,0,0,0
19937,user_42777015b374,0,0,0,0
19938,user_03cc27bfad9b,0,0,0,0
19939,user_072666a043a5,0,0,0,0
19940,user_f67b85a78362,0,0,0,0
19941,user_2eb9eab0dcd8,0,0,0,0
19942,user_c3833a41817b,0,0,0,0
19943,user_cbcd5edb77cc,0,0,0,0
19944,user_4d45d4766fde,0,0,0,0
19945,user_b4260402dc62,0,0,0,0
19946,user_7f89ac09fd57,0,0,0,0
19947,user_2260c4245764,0,0,0,0
19948,user_8a9fc68e3dba,0,0,0,0
19949,user_d0c4df888790,0,0,0,0
19950,user_635baef904a0,0,0,0,0
19951,user_9ed98d31c5f8,0,0,0,0
19952,user_2058dbcbc38b,0,0,0,0
19953,user_63960b36f843,0,0,0,0
19954,user_7a0cc63e49f3,0,0,0,0
19955,user_89172f3215a8,0,0,0,0
19956,user_c2a08a160eab,0,0,0,0
19957,user_000171f9faf7,0,0,0,0
19958,user_9ab7424c1441,0,0,0,0
19959,user_d613d55d204c,0,0,0,0
19960,user_2a2d63367b37,0,0,0,0
19961,user_18c39950685c,0,0,0,0
19962,user_09d6c0ac7272,0,0,0,0
19963,user_20de27bf0f85,0,0,0,0
19964,user_65e6cb0dd548,0,0,0,0
19965,user_f7cda930c391,0,0,0,0
19966,user_dffab0d915d0,0,0,0,0
19967,user_f62f2e8fa032,0,0,0,0
19968,user_4e3eabfb7caf,0,0,0,0
19969,user_b94a389ce8fb,0,0,0,0
19970,user_06869b36398b,0,0,0,0
19971,user_f136dc613fca,0,0,0,0
19972,user_3b0dd0524d07,0,0,0,0
19973,user_6314ccaf429d,0,0,0,0
19974,user_973444ca5781,0,0,0,0
19975,user_ab483c989a38,0,0,0,0
19976,user_e57f6445d36d,0,0,0,0
19977,user_4b5476f306dd,0,0,0,0
19978,user_358a8d99128e,0,0,0,0
19979,user_501d0b506fba,0,0,0,0
19980,user_f9d3a0cd8c3e,0,0,0,0
19981,user_489a17441912,0,0,0,0
19982,user_8407b7c410a7,0,0,0,0
19983,user_7a625a4aa05b,0,0,0,0
19984,user_b6870565505b,0,0,0,0
19985,user_d2482fe6b0fc,0,0,0,0
19986,user_f738c80182cc,0,0,0,0
19987,user_ee27a158d57f,0,0,0,0
19988,user_0633e68f238e,0,0,0,0
19989,user_722639bd2759,0,0,0,0
19990,user_2e5dcb303793,0,0,0,0
19991,user_6032442f9f87,0,0,0,0
19992,user_bfd7a433e893,0,0,0,0
19993,user_fc78be444bac,0,0,0,0
19994,user_a5f1895cb364,0,0,0,0
19995,user_d6e8e2acaad8,0,0,0,0
19996,user_e1a70d6a2f51,0,0,0,0
19997,user_107534885173,0,0,0,0
19998,user_f1f52b5e4213,0,0,0,0
19999,user_13b8ecc3bc29,0,0,0,0
20000,user_c58ca4117b19,0,0,0,0
20001,user_d011c7f4cacc,0,0,0,0
20002,user_47d17beaf651,0,0,0,0
20003,user_bd3f549365fa,0,0,0,0
20004,user_b2eeda4a1552,0,0,0,0
20005,user_733a96b4137c,0,0,0,0
20006,user_efbf672e5e05,0,0,0,0
20007,user_e7784aff7846,0,0,0,0
20008,user_f6a3810e2849,0,0,0,0
20009,user_5809eec7a9e5,0,0,0,0
20010,user_59a7a86e2cb7,0,0,0,0
20011,user_c579cefeb721,0,0,0,0
20012,user_e9132955ec3c,0,0,0,0
20013,user_ff52e3ee8252,0,0,0,0
20014,user_050fa072098d,0,0,0,0
20015,user_737137644e49,0,0,0,0
20016,user_9faf0f57b39f,0,0,0,0
20017,user_0a56d23a15fc,0,0,0,0
20018,user_28a9e54dc224,0,0,0,0
20019,user_cb69ee222564,0,0,0,0
20020,user_86f2886e80ac,0,0,0,0
20021,user_0dea4bcdf70a,0,0,0,0
20022,user_bfeba9753350,0,0,0,0
20023,user_b38e5a285d4c,0,0,0,0
20024,user_8e793d79c482,0,0,0,0
20025,user_61719d130321,0,0,0,0
20026,user_86b086cabe27,0,0,0,0
20027,user_212f69f46b72,0,0,0,0
20028,user_b4613f8927d7,0,0,0,0
20029,user_c186f7d1480d,0,0,0,0
20030,user_ca76fc0cdd92,0,0,0,0
20031,user_477bbfbc4e45,0,0,0,0
20032,user_5f2123d415a6,0,0,0,0
20033,user_efc60426e584,0,0,0,0
20034,user_9d513e1791a3,0,0,0,0
20035,user_34c8a0b34dea,0,0,0,0
20036,user_25084eedea12,0,0,0,0
20037,user_78faa138f079,0,0,0,0
20038,user_8f36a0c00062,0,0,0,0
20039,user_e83991dacfd5,0,0,0,0
20040,user_1478afc0b4b8,0,0,0,0
20041,user_f64aa91a933d,0,0,0,0
20042,user_179c3d953731,0,0,0,0
20043,user_9cd9f43183ce,0,0,0,0
20044,user_6d113c3632c1,0,0,0,0
20045,user_a87275e3c317,0,0,0,0
20046,user_d76eb5418465,0,0,0,0
20047,user_ebc9db1dd852,0,0,0,0
20048,user_4eb72388e42f,0,0,0,0
20049,user_51bed64276d3,0,0,0,0
20050,user_4cf881aac057,0,0,0,0
20051,user_40d1a5fbda77,0,0,0,0
20052,user_9c420513e902,0,0,0,0
20053,user_f77bacf026ec,0,0,0,0
20054,user_eb9f5a99ea39,0,0,0,0
20055,user_610acbb7f4c1,0,0,0,0
20056,user_d79fd0111229,0,0,0,0
20057,user_4ee8ddfb9f7e,0,0,0,0
20058,user_58da33deb704,0,0,0,0
20059,user_36e411894052,0,0,0,0
20060,user_51ba81656b83,0,0,0,0
20061,user_134cb89fee35,0,0,0,0
20062,user_b5c801d3f4c8,0,0,0,0
20063,user_050639a68488,0,0,0,0
20064,user_bf82a5fe738a,0,0,0,0
20065,user_5349ed82a26d,0,0,0,0
20066,user_4024bb160c6c,0,0,0,0
20067,user_d86d22ae564d,0,0,0,0
20068,user_0db902190a3e,0,0,0,0
20069,user_354d884669d8,0,0,0,0
20070,user_d32478fc71e2,0,0,0,0
20071,user_dbc3745f85a2,0,0,0,0
20072,user_791f75f5c887,0,0,0,0
20073,user_ca934122794b,0,0,0,0
20074,user_9b85a20e7933,0,0,0,0
20075,user_7e9911205664,0,0,0,0
20076,user_f0d2a95d6a8b,0,0,0,0
20077,user_2b5f719128ff,0,0,0,0
20078,user_91b4a8fadc66,0,0,0,0
20079,user_ff03cf988235,0,0,0,0
20080,user_93ac4a5a26ce,0,0,0,0
20081,user_b933ef7b28f7,0,0,0,0
20082,user_e4eaa23b0ddc,0,0,0,0
20083,user_37a254d686ba,0,0,0,0
20084,user_eb50dafb17ac,0,0,0,0
20085,user_6ff8ba808a83,0,0,0,0
20086,user_c16a24e8ac99,0,0,0,0
20087,user_6e5dd85c12a7,0,0,0,0
20088,user_3b6444a14962,0,0,0,0
20089,user_68bdd719ebe1,0,0,0,0
20090,user_a5e556e289a7,0,0,0,0
20091,user_83f6d5252b79,0,0,0,0
20092,user_ae1d07619e52,0,0,0,0
20093,user_2c6eb9011e22,0,0,0,0
20094,user_839e0f61820d,0,0,0,0
20095,user_18afb1aea721,0,0,0,0
20096,user_4bd7c802103a,0,0,0,0
20097,user_4e73bc8116bd,0,0,0,0
20098,user_16a02c9b332f,0,0,0,0
20099,user_783140f51f2f,0,0,0,0
20100,user_0121a7f66dfa,0,0,0,0
20101,user_0498a038c129,0,0,0,0
20102,user_88403f256f14,0,0,0,0
20103,user_279c02679d08,0,0,0,0
20104,user_03f7d6b5de44,0,0,0,0
20105,user_a116d3728f99,0,0,0,0
20106,user_38e0ee6abe25,0,0,0,0
20107,user_c7ede7e97a85,0,0,0,0
20108,user_35eb069f9cff,0,0,0,0
20109,user_5de86178bf02,0,0,0,0
20110,user_968d9eec4d60,0,0,0,0
20111,user_a6b17671795f,0,0,0,0
20112,user_f155d2c5fe8f,0,0,0,0
20113,user_40db02c315ee,0,0,0,0
20114,user_c3e36cb4f6d7,0,0,0,0
20115,user_3863ba96229f,0,0,0,0
20116,user_56b43d5333fb,0,0,0,0
20117,user_287912d08082,0,0,0,0
20118,user_d323f7884cb9,0,0,0,0
20119,user_74774befa1b5,0,0,0,0
20120,user_3c8eb03a8e1c,0,0,0,0
20121,user_99c626662ff0,0,0,0,0
20122,user_9e1c4f58dab4,0,0,0,0
20123,user_5190dfce8af8,0,0,0,0
20124,user_34b9dcb0d13a,0,0,0,0
20125,user_9100b03dd20e,0,0,0,0
20126,user_0a861715a2b9,0,0,0,0
20127,user_d3ca7298db9b,0,0,0,0
20128,user_3844f0131a5c,0,0,0,0
20129,user_136caf5aad04,0,0,0,0
20130,user_a42aa97ee5cf,0,0,0,0
20131,user_04c4f6b95e24,0,0,0,0
20132,user_037209e1b3e7,0,0,0,0
20133,user_cc7bb9551d06,0,0,0,0
20134,user_5649812cbaf7,0,0,0,0
20135,user_b322f58eb210,0,0,0,0
20136,user_a80141296c7b,0,0,0,0
20137,user_db4a41b0d975,0,0,0,0
20138,user_f026eb7e10ce,0,0,0,0
20139,user_c6f7a6eba9ff,0,0,0,0
20140,user_b7565af494e9,0,0,0,0
20141,user_3a981777835c,0,0,0,0
20142,user_b8c1ca3d8815,0,0,0,0
20143,user_6a279f5339e0,0,0,0,0
20144,user_c5987ea7c185,0,0,0,0
20145,user_9e84285b8d21,0,0,0,0
20146,user_71a2930e47a8,0,0,0,0
20147,user_1d405b64106e,0,0,0,0
20148,user_afc83bba1b79,0,0,0,0
20149,user_fe3bb86ab5b3,0,0,0,0
20150,user_f7e7dc814fba,0,0,0,0
20151,user_0d6c82430b96,0,0,0,0
20152,user_a474108c6674,0,0,0,0
20153,user_f6357483185f,0,0,0,0
20154,user_68dab55a1f8e,0,0,0,0
20155,user_c059728ff24b,0,0,0,0
20156,user_df10ed3a4fce,0,0,0,0
20157,user_b25364d6236e,0,0,0,0
20158,user_97489fa70b24,0,0,0,0
20159,user_73369931c05a,0,0,0,0
20160,user_ce80c93661c2,0,0,0,0
20161,user_ab883879ccf8,0,0,0,0
20162,user_0fb399b9098a,0,0,0,0
20163,user_6a428a5801d2,0,0,0,0
20164,user_8dd766583d6d,0,0,0,0
20165,user_316318869415,0,0,0,0
20166,user_c0e2e83f31c9,0,0,0,0
20167,user_55f667118e88,0,0,0,0
20168,user_c187c240d0ab,0,0,0,0
20169,user_ba6361d8a406,0,0,0,0
20170,user_060a1796e5fe,0,0,0,0
20171,user_3148edf603e7,0,0,0,0
20172,user_48701a31bc35,0,0,0,0
20173,user_8b7fe4b205ec,0,0,0,0
20174,user_9681b34df15e,0,0,0,0
20175,user_42ca3d70edeb,0,0,0,0
20176,user_dcdb622c643e,0,0,0,0
20177,user_8e7b05d33f50,0,0,0,0
20178,user_cd32fe876546,0,0,0,0
20179,user_a2258fe84284,0,0,0,0
20180,user_d10ed89f7625,0,0,0,0
20181,user_f861e0b66165,0,0,0,0
20182,user_291f6e84b8ee,0,0,0,0
20183,user_108264911a0b,0,0,0,0
20184,user_3abcd494b995,0,0,0,0
20185,user_6e5a5450a962,0,0,0,0
20186,user_bc0602b4a7a6,0,0,0,0
